Index,TrueLabel,AnomalyScore,PredictedLabel
0,0,0.005236075462991766,0
1,0,0.00749078162366787,0
2,0,0.00593540674195732,0
3,0,0.005322927817467346,0
4,0,0.006231895432270438,0
5,0,0.004978434825710427,0
6,0,0.005419933312200262,0
7,0,0.006363664966084593,0
8,0,0.0061386002357755294,0
9,0,0.004709691296837171,0
10,0,0.005857937662689519,0
11,0,0.008711008609024767,1
12,0,0.00504913297576152,0
13,0,0.005152730037233858,0
14,0,0.006503015519643826,0
15,0,0.006097449983112452,0
16,0,0.005820945752141047,0
17,0,0.007205179409586127,0
18,0,0.0047297256732034,0
19,0,0.004687745234719865,0
20,0,0.006191072300562453,0
21,0,0.00650189675695985,0
22,0,0.004132164868722788,0
23,0,0.006912564556748869,0
24,0,0.007701226238335105,0
25,0,0.005316311316520956,0
26,0,0.008018529310567924,0
27,0,0.006759370233750715,0
28,0,0.0025225096559978095,0
29,0,0.005881975705899403,0
30,0,0.005399334127341635,0
31,0,0.005909193580163486,0
32,0,0.005683628414227618,0
33,0,0.005533621643589177,0
34,0,0.005594024049875188,0
35,0,0.008218710355531482,0
36,0,0.006708741489421647,0
37,0,0.00556095455545439,0
38,0,0.005674159320072512,0
39,0,0.005533420401959583,0
40,0,0.006176205615418055,0
41,0,0.006991202029192118,0
42,0,0.00920950847429496,1
43,0,0.0061479122542073585,0
44,0,0.006793015757721932,0
45,0,0.007765938175836041,0
46,0,0.00667521597742781,0
47,0,0.007601169370097103,0
48,0,0.0042107087061798165,0
49,0,0.007772353275484195,0
50,0,0.005349349686964203,0
51,0,0.004967026983443318,0
52,0,0.00636147430572854,0
53,0,0.0060711058173157145,0
54,0,0.0067403007413785855,0
55,0,0.004850912781667921,0
56,0,0.005611962615139851,0
57,0,0.00505750274159324,0
58,0,0.006656569139283717,0
59,0,0.006517415914390518,0
60,0,0.006017633958477317,0
61,0,0.006870054875955476,0
62,0,0.008725022481549905,1
63,0,0.0068346944766259805,0
64,0,0.005713277777517795,0
65,0,0.00412809969369753,0
66,0,0.004836549949075001,0
67,0,0.005094432166552212,0
68,0,0.005160383753080423,0
69,0,0.008914991707721127,1
70,0,0.005711451851734718,0
71,0,0.005825388632119919,0
72,0,0.006344541241190266,0
73,0,0.007168801583335048,0
74,0,0.004927292830798586,0
75,0,0.005097234362435471,0
76,0,0.004266514371815514,0
77,0,0.004582822729762107,0
78,0,0.004899758413677824,0
79,0,0.006429760504904353,0
80,0,0.005257483717060019,0
81,0,0.007561460990456291,0
82,0,0.004304579918195054,0
83,0,0.008271397925730794,0
84,0,0.005430912545249617,0
85,0,0.0062305992138582626,0
86,0,0.007894928027272444,0
87,0,0.005524690105320771,0
88,0,0.008006723133843933,0
89,0,0.006760330102521543,0
90,0,0.008066585667551779,0
91,0,0.006004630056461708,0
92,0,0.007205893969609462,0
93,0,0.006043635008310059,0
94,0,0.005563100005670671,0
95,0,0.006837214956478577,0
96,0,0.0065310856596148496,0
97,0,0.005547117649039194,0
98,0,0.005989748111491173,0
99,0,0.0054336205572002505,0
100,0,0.007460936129241988,0
101,0,0.005406256069775428,0
102,0,0.0058161521548499686,0
103,0,0.004986936510774098,0
104,0,0.0045890213518934245,0
105,0,0.006947213670361125,0
106,0,0.010996578679482515,1
107,0,0.006547879059101433,0
108,0,0.011049205989310569,1
109,0,0.006476747680960005,0
110,0,0.0061472590816920945,0
111,0,0.005747914312880063,0
112,0,0.003894775473840651,0
113,0,0.005044023298806816,0
114,0,0.005925716671351853,0
115,0,0.009488653256577271,1
116,0,0.006532996939119255,0
117,0,0.005160750650077628,0
118,0,0.004875767551027113,0
119,0,0.005312049818335197,0
120,0,0.005542218439966707,0
121,0,0.005190821005669328,0
122,0,0.006032531270381795,0
123,0,0.006019066350638084,0
124,0,0.008695798606965375,1
125,0,0.005119273461906035,0
126,0,0.007837839948334594,0
127,0,0.005140118897671311,0
128,0,0.005848060408527412,0
129,0,0.00513111774441773,0
130,0,0.005147340122930178,0
131,0,0.00653194098593157,0
132,0,0.011402991101571306,1
133,0,0.0049023833413121,0
134,0,0.004758625498609468,0
135,0,0.005468717553735411,0
136,0,0.005474059541767074,0
137,0,0.005889007425457083,0
138,0,0.00928645693759356,1
139,0,0.010784527031527923,1
140,0,0.0053457442566449,0
141,0,0.006066451026881145,0
142,0,0.0078296205299216,0
143,0,0.005050110362001203,0
144,0,0.007958484849228476,0
145,0,0.005149713380155455,0
146,0,0.006694070413820825,0
147,0,0.00758744870288296,0
148,0,0.005653533021717847,0
149,0,0.005440915681280115,0
150,0,0.006189652512487932,0
151,0,0.004974080878439799,0
152,0,0.005969652959531666,0
153,0,0.00555772243583853,0
154,0,0.005459641460494305,0
155,0,0.0046669393930412004,0
156,0,0.007075518873073692,0
157,0,0.005164930883099884,0
158,0,0.005573864008286942,0
159,0,0.0052894588849321,0
160,0,0.005353896103800973,0
161,0,0.006373622102900101,0
162,0,0.006676217654405062,0
163,0,0.006092697517562648,0
164,0,0.0072920141851969275,0
165,0,0.0041569641798658,0
166,0,0.007234697743680885,0
167,0,0.0069531488400693345,0
168,0,0.00758049521207187,0
169,0,0.005866121129925942,0
170,0,0.006042345689353402,0
171,0,0.006302738746691495,0
172,0,0.0051451793569749224,0
173,0,0.005306965601842301,0
174,0,0.006683471005480757,0
175,0,0.006666600995515932,0
176,0,0.00713171614200188,0
177,0,0.00808308673145377,0
178,0,0.0061934349955117375,0
179,0,0.005652649168029548,0
180,0,0.005074025734775398,0
181,0,0.008836138730329748,1
182,0,0.004963634507808357,0
183,0,0.005971567316648907,0
184,0,0.0058548232976444745,0
185,0,0.006248696852610991,0
186,0,0.005505916461788005,0
187,0,0.0065166627963336,0
188,0,0.0063002886729775585,0
189,0,0.005714471973812716,0
190,0,0.005476704836635719,0
191,0,0.004641242753175737,0
192,0,0.005446826709116079,0
193,0,0.00624407351030237,0
194,0,0.0073293431862414445,0
195,0,0.00362821409468255,0
196,0,0.005792917012557023,0
197,0,0.004901158122843058,0
198,0,0.007011326627369197,0
199,0,0.0058068939844745345,0
200,0,0.005537951867769981,0
201,0,0.005844590792859281,0
202,0,0.005636471524341677,0
203,0,0.008492619048783635,0
204,0,0.008488073179891868,0
205,0,0.007301273942627537,0
206,0,0.007427677224370586,0
207,0,0.005897398192048245,0
208,0,0.005755401102472486,0
209,0,0.011882299044023993,1
210,0,0.005877128505243423,0
211,0,0.005661260584644266,0
212,0,0.004718453596507278,0
213,0,0.005854874599372393,0
214,0,0.005596136970493291,0
215,0,0.005830918412027747,0
216,0,0.007004577730872966,0
217,0,0.0050853832990872625,0
218,0,0.006518356582721333,0
219,0,0.007673157882535576,0
220,0,0.00364730809815228,0
221,0,0.006447992343106762,0
222,0,0.005990485393025275,0
223,0,0.0058932257746558804,0
224,0,0.0046547520656792605,0
225,0,0.005014953308572473,0
226,0,0.006373403260176586,0
227,0,0.005182865626163669,0
228,0,0.005529272987895762,0
229,0,0.0034664089733827427,0
230,0,0.006838587090265602,0
231,0,0.005608687922500891,0
232,0,0.005856246001942797,0
233,0,0.00515653805819247,0
234,0,0.005691594826183006,0
235,0,0.007128175134485968,0
236,0,0.006182246180448475,0
237,0,0.006004956727022318,0
238,0,0.006029511870573043,0
239,0,0.005710472423947144,0
240,0,0.005663091512664634,0
241,0,0.007344834769347317,0
242,0,0.005946046023469174,0
243,0,0.004728473069629761,0
244,0,0.006091900872893375,0
245,0,0.006822063640073562,0
246,0,0.007297532070449742,0
247,0,0.007498344221657195,0
248,0,0.003613170108387937,0
249,0,0.005395000182417839,0
250,0,0.015897560036471005,1
251,0,0.005593975586404268,0
252,0,0.006167411944478605,0
253,0,0.005889937064117576,0
254,0,0.005571557523371804,0
255,0,0.004861420043134319,0
256,0,0.007695919945481961,0
257,0,0.007637908741420644,0
258,0,0.006072858026415573,0
259,0,0.005927909724000072,0
260,0,0.005817517387737709,0
261,0,0.004976840980814149,0
262,0,0.00781221168685887,0
263,0,0.004279233560898152,0
264,0,0.005485407787492189,0
265,0,0.006323234614767374,0
266,0,0.0076075170160126,0
267,0,0.0076471758444228745,0
268,0,0.00488788614108622,0
269,0,0.006777868446230709,0
270,0,0.005911621738960893,0
271,0,0.006418038212489866,0
272,0,0.005024055942393333,0
273,0,0.005984953314758208,0
274,0,0.010461138963644822,1
275,0,0.0061106181651400535,0
276,0,0.007625420584773022,0
277,0,0.005577616607443165,0
278,0,0.006177892935075428,0
279,0,0.005542232274018036,0
280,0,0.006142134965753904,0
281,0,0.004275322473293736,0
282,0,0.004998541456914982,0
283,0,0.0062068407322721205,0
284,0,0.011209887467870211,1
285,0,0.004444693699355188,0
286,0,0.004775288406664217,0
287,0,0.005813174947249789,0
288,0,0.010185666281135068,1
289,0,0.006476508368026335,0
290,0,0.006497188430145826,0
291,0,0.005564240653659994,0
292,0,0.007270713511664934,0
293,0,0.005500238179357167,0
294,0,0.006087922053394557,0
295,0,0.004607817242048265,0
296,0,0.005042685178450093,0
297,0,0.007442051983076848,0
298,0,0.0076347367658520186,0
299,0,0.007887134127621601,0
300,0,0.005806967334517002,0
301,0,0.006617126993481296,0
302,0,0.005246936799595226,0
303,0,0.007438884479398064,0
304,0,0.0039897455212926924,0
305,0,0.009059468978732147,1
306,0,0.007191084519752864,0
307,0,0.006383390614982391,0
308,0,0.006671139292331704,0
309,0,0.00636419759316792,0
310,0,0.004771183444993636,0
311,0,0.0065835413369154,0
312,0,0.0049005264817310965,0
313,0,0.0073903956060726314,0
314,0,0.00584392663851514,0
315,0,0.005957231413344749,0
316,0,0.008615324391716275,0
317,0,0.006840443824843046,0
318,0,0.004434299627016309,0
319,0,0.007124860256870128,0
320,0,0.00540247778046571,0
321,0,0.0067877625591442345,0
322,0,0.006136634965302568,0
323,0,0.007652434781385746,0
324,0,0.007613140635608923,0
325,0,0.005071904477212019,0
326,0,0.004454231279005317,0
327,0,0.004993215407700541,0
328,0,0.007410875930893261,0
329,0,0.005722194481515431,0
330,0,0.006476524909220885,0
331,0,0.007090081941860725,0
332,0,0.005462381874225145,0
333,0,0.006005852289546341,0
334,0,0.006193429065379997,0
335,0,0.004955596891142339,0
336,0,0.005865519088065444,0
337,0,0.005277240295628602,0
338,0,0.006148640699726222,0
339,0,0.004905455010544172,0
340,0,0.010317573571367459,1
341,0,0.006983987954476357,0
342,0,0.006263189681470544,0
343,0,0.006290439570703883,0
344,0,0.005411115014418531,0
345,0,0.005202974993065552,0
346,0,0.008470718714394471,0
347,0,0.005929728421214817,0
348,0,0.010291969357718611,1
349,0,0.006240794569201542,0
350,0,0.007910310856094475,0
351,0,0.005671636505747349,0
352,0,0.007127482714355788,0
353,0,0.005648620545240655,0
354,0,0.006421559885693909,0
355,0,0.006597555779401407,0
356,0,0.005163309742892136,0
357,0,0.005750373437707007,0
358,0,0.005154365413214315,0
359,0,0.006592932082153658,0
360,0,0.005734927211063429,0
361,0,0.005960175129660886,0
362,0,0.005896792503717022,0
363,0,0.005331778754686401,0
364,0,0.00564384990223513,0
365,0,0.006234369199691368,0
366,0,0.00581950326572342,0
367,0,0.005370977276961272,0
368,0,0.005716314439979057,0
369,0,0.005872580640530715,0
370,0,0.009664009575309856,1
371,0,0.00634536532169091,0
372,0,0.005323311973675565,0
373,0,0.006690727653869877,0
374,0,0.007292017160046366,0
375,0,0.006680114583286171,0
376,0,0.00551029602611659,0
377,0,0.004383724805573797,0
378,0,0.005349534099347042,0
379,0,0.0053895450319814495,0
380,0,0.00845998449542102,0
381,0,0.005644253487012422,0
382,0,0.00521803379721641,0
383,0,0.0056240844944052135,0
384,0,0.006629910032926138,0
385,0,0.006126150159693562,0
386,0,0.005792916788227351,0
387,0,0.005722444183396098,0
388,0,0.005784696236944734,0
389,0,0.005537786406782736,0
390,0,0.01466478063125566,1
391,0,0.005126048501498276,0
392,0,0.006550497521190749,0
393,0,0.0048647213706393445,0
394,0,0.006114096691365798,0
395,0,0.004873807780580131,0
396,0,0.005570099659794817,0
397,0,0.006194450537836355,0
398,0,0.004626245439706359,0
399,0,0.004407071911724823,0
400,0,0.006421452400835051,0
401,0,0.007081678953129969,0
402,0,0.006400959288277373,0
403,0,0.006174346591210584,0
404,0,0.004769637123423787,0
405,0,0.00713757542899019,0
406,0,0.007055103977329825,0
407,0,0.0051699154991151,0
408,0,0.005445666703627134,0
409,0,0.005663508976848009,0
410,0,0.004554853385496361,0
411,0,0.005543110009523572,0
412,0,0.006650102771678077,0
413,0,0.0053143514606066285,0
414,0,0.005728161705300648,0
415,0,0.005006252026519984,0
416,0,0.005593445895750626,0
417,0,0.005350207401005486,0
418,0,0.005349428913805879,0
419,0,0.0055219668280973525,0
420,0,0.0044983547173311714,0
421,0,0.006365383456830968,0
422,0,0.0076592201761843315,0
423,0,0.00675506037747363,0
424,0,0.0054532092827791175,0
425,0,0.00822020612842383,0
426,0,0.006951023791257702,0
427,0,0.0073342405053873575,0
428,0,0.0074178563052395155,0
429,0,0.006414824798106639,0
430,0,0.008464545511445324,0
431,0,0.005944207430669469,0
432,0,0.004872340731165984,0
433,0,0.007348694705668635,0
434,0,0.007677574965245343,0
435,0,0.0045393167282939545,0
436,0,0.0067484301288302075,0
437,0,0.005471717848842689,0
438,0,0.008682556581403399,0
439,1,0.007473311361410554,0
440,1,0.007407060266604674,0
441,1,0.008308037904806088,0
442,1,0.007443545349273193,0
443,1,0.00690989731276964,0
444,1,0.008046609171279112,0
445,1,0.005900608844414343,0
446,1,0.006531143498229162,0
447,1,0.006185544544995667,0
448,1,0.004850725957039849,0
449,1,0.005872718149761528,0
450,1,0.0072044191342384685,0
451,1,0.005019389833712849,0
452,1,0.0066422302806139095,0
453,1,0.007343860398415067,0
454,1,0.005063342610420876,0
455,1,0.008042173556811333,0
456,1,0.008059884746072868,0
457,1,0.006630105665576495,0
458,1,0.006909136824640323,0
459,1,0.006616928838472978,0
460,1,0.01020429950150243,1
461,1,0.006878430938714045,0
462,1,0.0049425477976637044,0
463,1,0.0053595219497681815,0
464,1,0.005553753023828976,0
465,1,0.007793215914465654,0
466,1,0.007537293099377529,0
467,1,0.004900439806254959,0
468,1,0.006920125487426308,0
469,1,0.006949476978117037,0
470,1,0.006729990395946948,0
471,1,0.006477875481006443,0
472,1,0.006878571221821114,0
473,1,0.00650564024739227,0
474,1,0.007348813472342687,0
475,1,0.007719456099095635,0
476,1,0.008136952629356098,0
477,1,0.005115368373466479,0
478,1,0.0037197616194034363,0
479,1,0.006774416565242981,0
480,1,0.004371722164967978,0
481,1,0.006035320290246141,0
482,1,0.005545858693201686,0
483,1,0.006046739096993503,0
484,1,0.006241558435211945,0
485,1,0.006340826638347789,0
486,1,0.006595383473537695,0
487,1,0.010827626740235902,1
488,1,0.005140018552976514,0
489,1,0.0074163398224068484,0
490,1,0.006151128704884757,0
491,1,0.006905485899653005,0
492,1,0.005815659678146513,0
493,1,0.0060292275891402495,0
494,1,0.005583580253466483,0
495,1,0.005115941532589624,0
496,1,0.0072485460829889775,0
497,1,0.006302584621160534,0
498,1,0.005253577112741781,0
499,1,0.005456144454381554,0
500,1,0.006912713928279646,0
501,1,0.005941423033525456,0
502,1,0.005160540260392691,0
503,1,0.006524435871617104,0
504,1,0.010908464935090643,1
505,1,0.00808598325215721,0
506,1,0.005874365291683998,0
507,1,0.00655613452626519,0
508,1,0.006709132476341615,0
509,1,0.008611527067153839,0
510,1,0.005795540681561071,0
511,1,0.004915112729521807,0
512,1,0.9961178719196497,1
513,1,0.9938668344577777,1
514,1,0.9969577757981977,1
515,1,0.9946528063651032,1
516,1,0.9961841354482004,1
517,1,0.9965540677309037,1
518,1,0.9970210120691977,1
519,1,0.9950935509419251,1
520,1,0.9940089071629806,1
521,1,0.9960916367074019,1
522,1,0.9958466753321017,1
523,1,0.9955544679895127,1
524,1,0.9944884876314791,1
525,1,0.9954715019938166,1
526,1,0.9973307244033515,1
527,1,0.9957361408255703,1
528,1,0.9955663530723888,1
529,1,0.9961516317954859,1
530,1,0.9953455890302921,1
531,1,0.9940238644638185,1
532,1,0.9976375787715162,1
533,1,0.9964095524609166,1
534,1,0.9957692595546321,1
535,1,0.9971903419947051,1
536,1,0.9966379675686066,1
537,1,0.9974131219456708,1
538,1,0.9963620001435148,1
539,1,0.995807771105362,1
540,1,0.9947133726294763,1
541,1,0.9980488242769499,1
542,1,0.9962690321505879,1
